y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,Reynolds_number ,Mach_number,alpha,cd,cl,cm,simulation time 
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.65,5,0.060967326,1.173676331,-0.020155632,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.75,0,0.046235575,0.672956818,0.023117787,19.66627789
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.75,2,0.067677773,0.762822181,0.020507218,17.96188402
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.75,4,0.092810836,0.850869852,0.016615537,18.00713372
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.75,6,0.122501679,0.931840598,0.012213368,17.66074848
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.75,1,0.056397788,0.718152461,0.021885946,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.75,3,0.079728764,0.804622362,0.018673352,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.75,5,0.107184063,0.891092264,0.014564958,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.85,0,0.088933922,0.057890565,0.044466961,27.77340841
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.85,2,0.119353227,0.620519308,0.048812354,25.03566217
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.85,4,0.19722656,1.041442499,0.062049385,143.1315126
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.85,6,0.27451719,1.306325189,0.068232596,28.32791352
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.85,1,0.103615953,0.339921684,0.047322067,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.85,3,0.155360436,0.756544391,0.055316006,
0.006121204,0.019770116,0.038488757,0.061859208,0.08260877,0.09493781,0.094610454,0.080110243,0.053472242,0.01936357,-2.54E-05,-0.013093496,-0.028098723,-0.033344159,-0.026565892,-0.009665214,0.005837644,0.012438697,0.010317144,0.003998448,14000000,0.85,5,0.230540581,1.173167097,0.064228854,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.35,0,0.009228856,0.508202636,0.004614428,28.24777293
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.35,2,0.010027289,0.758467474,-0.008224476,22.88984466
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.35,4,0.011263968,1.002992117,-0.029364332,23.88296962
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.35,6,0.013045482,1.238360848,-0.058234969,27.97709465
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.35,1,0.009561301,0.633505841,-0.000831549,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.35,3,0.010584186,0.877005769,-0.017792421,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.35,5,0.012098612,1.120505696,-0.042769159,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.45,0,0.009400852,0.531347579,0.004700426,16.93877435
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.45,2,0.010368414,0.794097802,-0.008675758,20.7869792
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.45,4,0.011881246,1.049892884,-0.030692261,23.15368485
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.45,6,0.014128083,1.293559647,-0.060581557,24.47181344
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.45,1,0.009795241,0.662981349,-0.000993973,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.45,3,0.011044876,0.917224478,-0.01865194,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.45,5,0.012934147,1.171467607,-0.044566463,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.55,0,0.009834222,0.570517626,0.004917111,13.9679265
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.55,2,0.011191635,0.853997363,-0.009309631,16.8535161
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.55,4,0.013607882,1.125045584,-0.032452239,18.87115693
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.55,6,0.020990192,1.320129333,-0.058557943,17.98215318
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.55,1,0.009941011,0.715434142,-0.001751463,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.55,3,0.012023202,0.967422477,-0.0201385,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.55,5,0.017117842,1.219410811,-0.044465017,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.65,0,0.012135836,0.643356857,0.006067918,15.5987606
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.65,2,0.025905456,0.817641147,-0.001322795,19.348279
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.65,4,0.045017729,0.811927539,-0.005864567,35.32879734
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.65,6,0.06980928,0.850507584,-0.009737697,27.27030396
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.65,1,0.018314944,0.719284424,0.002261728,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.65,3,0.034772722,0.780858282,-0.00381353,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.65,5,0.056741465,0.842432139,-0.008129996,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.75,0,0.044703348,0.168085481,0.022351674,21.21531367
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.75,2,0.063964941,0.296518369,0.026788817,19.40165353
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.75,4,0.086375449,0.426946793,0.02819137,18.98595715
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.75,6,0.114081832,0.562275942,0.02734152,17.97957635
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.75,1,0.053698997,0.232156666,0.024861573,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.75,3,0.074642396,0.363456646,0.027820531,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.75,5,0.099808189,0.494756627,0.028135991,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.85,0,0.146892573,-0.404342022,0.073446286,21.74971867
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.85,2,0.135829022,-0.2150144,0.071625086,22.53203773
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.85,4,0.139164321,0.031112195,0.068327523,19.71401286
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.85,6,0.170653534,0.37228063,0.065402377,21.57601714
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.85,1,0.138013496,-0.311590355,0.072512244,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.85,3,0.134837123,-0.0539909,0.070045301,
0.004928757,0.021970839,0.047959991,0.079631395,0.107771877,0.120585263,0.116987498,0.096971252,0.061333458,0.019771011,7.91E-06,-0.020656929,-0.043251944,-0.055298895,-0.058127709,-0.048903816,-0.028268579,-0.008582948,3.05E-05,0.000902534,14000000,0.85,5,0.152937133,0.203608556,0.067026386,
0.007639403,0.028956076,0.060896227,0.0982578,0.131158669,0.151557704,0.153141973,0.123871291,0.071654165,0.020758751,1.95E-07,-0.022247864,-0.046556663,-0.045934666,-0.038826579,-0.029587751,-0.020444048,-0.012197047,-0.005651028,-0.001448169,14000000,0.35,0,0.010717339,0.637098543,0.00535867,20.56334734
0.007639403,0.028956076,0.060896227,0.0982578,0.131158669,0.151557704,0.153141973,0.123871291,0.071654165,0.020758751,1.95E-07,-0.022247864,-0.046556663,-0.045934666,-0.038826579,-0.029587751,-0.020444048,-0.012197047,-0.005651028,-0.001448169,14000000,0.35,2,0.01190345,0.868397022,-0.00920521,25.41737127
0.007639403,0.028956076,0.060896227,0.0982578,0.131158669,0.151557704,0.153141973,0.123871291,0.071654165,0.020758751,1.95E-07,-0.022247864,-0.046556663,-0.045934666,-0.038826579,-0.029587751,-0.020444048,-0.012197047,-0.005651028,-0.001448169,14000000,0.35,4,0.013686868,1.089360696,-0.031168217,24.0558846
0.007639403,0.028956076,0.060896227,0.0982578,0.131158669,0.151557704,0.153141973,0.123871291,0.071654165,0.020758751,1.95E-07,-0.022247864,-0.046556663,-0.045934666,-0.038826579,-0.029587751,-0.020444048,-0.012197047,-0.005651028,-0.001448169,14000000,0.35,6,0.016324958,1.292859297,-0.059452533,24.54335856
0.007639403,0.028956076,0.060896227,0.0982578,0.131158669,0.151557704,0.153141973,0.123871291,0.071654165,0.020758751,1.95E-07,-0.022247864,-0.046556663,-0.045934666,-0.038826579,-0.029587751,-0.020444048,-0.012197047,-0.005651028,-0.001448169,14000000,0.35,1,0.011206778,0.753104296,-0.001119634,
0.007639403,0.028956076,0.060896227,0.0982578,0.131158669,0.151557704,0.153141973,0.123871291,0.071654165,0.020758751,1.95E-07,-0.022247864,-0.046556663,-0.045934666,-0.038826579,-0.029587751,-0.020444048,-0.012197047,-0.005651028,-0.001448169,14000000,0.35,3,0.01270441,0.97192889,-0.019329186,
